date,heart_rate
2022-12-11,92.82608695652173
2022-12-12,110.72932330827068
2022-12-13,100.39024390243902
2022-12-14,97.66666666666667
2022-12-15,88.8529411764706
2022-12-16,99.25396825396825
2022-12-17,91.76470588235294
2022-12-18,110.67213114754098
2022-12-19,109.31460674157303
2022-12-20,102.61702127659575
2022-12-21,94.53333333333333
2022-12-22,94.71052631578948
2022-12-23,106.25
2022-12-24,93.0
2022-12-25,82.25
2022-12-26,93.48529411764706
2022-12-27,98.42857142857143
2022-12-28,98.42307692307692
2022-12-29,91.33333333333333
2022-12-30,80.6
2022-12-31,97.33333333333333
2023-01-01,82.66666666666667
2023-01-02,80.0
2023-01-03,87.57142857142857
2023-01-04,84.0
2023-01-05,94.20833333333333
2023-01-06,86.8
2023-01-08,84.72727272727273
2023-01-09,91.88461538461539
2023-01-10,85.53333333333333
2023-01-11,89.25
2023-01-12,97.22972972972973
2023-01-13,99.29411764705883
2023-01-14,94.0
2023-01-15,94.125
2023-01-16,95.8
2023-01-17,96.63793103448276
2023-01-18,96.47058823529412
2023-01-19,95.17647058823529
2023-01-20,97.86
2023-01-21,75.0
2023-01-22,85.9
2023-01-23,97.03846153846153
2023-01-24,93.15789473684211
2023-01-25,100.46341463414635
2023-01-26,93.93939393939394
2023-01-27,97.8695652173913
2023-01-28,84.37037037037037
2023-01-29,95.46666666666667
2023-01-30,87.5
2023-01-31,95.85714285714286
2023-02-01,90.31818181818181
2023-02-02,97.55
2023-02-03,88.02127659574468
2023-02-04,85.0
2023-02-05,83.77272727272727
2023-02-06,94.90384615384616
2023-02-07,92.43548387096774
2023-02-08,101.36170212765957
2023-02-09,101.58695652173913
2023-02-10,92.69090909090909
2023-02-11,90.0
2023-02-12,94.44827586206897
2023-02-13,93.71428571428571
2023-02-14,98.36170212765957
2023-02-15,93.82926829268293
2023-02-16,95.93333333333334
2023-02-17,90.92
2023-02-18,99.2
2023-02-19,95.0
2023-02-20,106.90350877192982
2023-02-21,97.86666666666666
2023-02-22,99.72222222222223
2023-02-23,105.69117647058823
2023-02-24,94.72727272727273
2023-02-25,109.53125
2023-02-26,93.0
2023-02-27,106.59210526315789
2023-02-28,98.5
2023-03-01,96.63157894736842
2023-03-02,93.69047619047619
2023-03-03,97.04545454545455
2023-03-04,84.33333333333333
2023-03-05,117.4074074074074
2023-03-06,95.73134328358209
2023-03-07,98.82
2023-03-08,99.6923076923077
2023-03-09,107.80555555555556
2023-03-10,97.3623188405797
2023-03-11,76.0
2023-03-13,102.67226890756302
2023-03-14,94.82352941176471
2023-03-15,96.79166666666667
2023-03-16,86.0
2023-03-17,96.75
2023-03-18,90.71428571428571
2023-03-19,90.38888888888889
2023-03-20,100.7
2023-03-21,89.20833333333333
2023-03-22,96.37209302325581
2023-03-23,101.8409090909091
2023-03-24,94.0
2023-03-25,87.5
2023-03-26,73.0
2023-03-27,89.95744680851064
2023-03-28,95.6
2023-03-29,94.68888888888888
2023-03-30,95.02439024390245
2023-03-31,90.47619047619048
2023-04-01,89.0
2023-04-02,78.0
2023-04-03,105.39285714285714
2023-04-04,97.50746268656717
2023-04-05,95.1470588235294
2023-04-06,104.3125
2023-04-07,97.00925925925925
2023-04-08,81.8
2023-04-09,87.66666666666667
2023-04-10,85.38095238095238
2023-04-11,85.6
2023-04-12,95.1590909090909
2023-04-13,101.98275862068965
2023-04-14,105.3409090909091
2023-04-15,97.79245283018868
2023-04-16,109.75700934579439
2023-04-17,101.36
2023-04-18,93.54
2023-04-19,94.8936170212766
2023-04-20,98.57272727272728
2023-04-21,102.0
2023-04-22,95.4
2023-04-23,104.25263157894737
2023-04-24,102.7603305785124
2023-04-25,94.8225806451613
2023-04-26,93.0
2023-04-27,98.69
2023-04-28,95.96969696969697
2023-04-29,89.9090909090909
2023-04-30,93.77272727272727
2023-05-01,84.66666666666667
2023-05-02,100.53488372093024
2023-05-03,93.25925925925925
2023-05-04,98.68627450980392
2023-05-05,103.63013698630137
2023-05-06,92.4
2023-05-07,86.65
2023-05-08,103.34931506849315
2023-05-09,91.29545454545455
2023-05-10,98.95833333333333
2023-05-11,101.03846153846153
2023-05-12,101.42156862745098
2023-05-13,95.57142857142857
2023-05-14,94.34545454545454
2023-05-15,102.15625
2023-05-16,104.3302752293578
2023-05-17,96.67796610169492
2023-05-18,103.35483870967742
2023-05-19,87.0
2023-05-20,91.0
2023-05-21,89.75
2023-05-22,99.14018691588785
2023-05-23,106.37272727272727
2023-05-24,104.73831775700934
2023-05-25,94.63793103448276
2023-05-26,100.3409090909091
2023-05-27,72.0
2023-05-28,87.5
2023-05-29,100.56565656565657
2023-05-30,91.02
2023-05-31,98.2258064516129
2023-06-01,97.73913043478261
2023-06-02,97.74
2023-06-03,82.66666666666667
2023-06-04,93.3225806451613
2023-06-05,112.73426573426573
2023-06-06,98.84615384615384
2023-06-07,97.11111111111111
2023-06-08,100.01639344262296
2023-06-09,99.16666666666667
2023-06-10,106.79617834394904
2023-06-11,92.6
2023-06-12,93.08333333333333
2023-06-13,94.20289855072464
2023-06-14,95.40384615384616
2023-06-15,92.1311475409836
2023-06-16,90.3529411764706
2023-06-17,87.33333333333333
2023-06-18,92.04347826086956
2023-06-19,98.69090909090909
2023-06-20,95.97619047619048
2023-06-21,93.27659574468085
2023-06-22,99.33333333333333
2023-06-23,95.88571428571429
2023-06-24,90.0
2023-06-25,88.0
2023-06-26,94.48333333333333
2023-06-27,95.20408163265306
2023-06-28,94.5625
2023-06-29,92.52380952380952
2023-06-30,93.24444444444444
2023-07-01,90.43243243243244
2023-07-02,89.13461538461539
2023-07-03,91.19642857142857
2023-07-04,90.81481481481481
2023-07-05,89.0
2023-07-06,93.32432432432432
2023-07-07,101.96875
2023-07-13,92.57333333333334
2023-07-14,91.6842105263158
2023-07-15,90.5952380952381
2023-07-16,85.02777777777777
2023-07-17,86.32558139534883
2023-07-18,87.64814814814815
2023-07-19,85.22222222222223
2023-07-20,88.6086956521739
2023-07-21,90.21428571428571
2023-07-22,87.19354838709677
2023-07-23,95.75
2023-07-24,104.75280898876404
2023-07-25,98.99029126213593
2023-07-26,90.13636363636364
2023-07-27,84.20370370370371
2023-07-28,90.24615384615385
2023-07-29,95.23333333333333
2023-07-30,95.64814814814815
2023-07-31,116.2551724137931
2023-08-01,108.5204081632653
2023-08-02,92.14285714285714
2023-08-03,106.56756756756756
2023-08-04,111.32673267326733
2023-08-05,108.2625
2023-08-06,89.42105263157895
2023-08-07,90.4
2023-08-08,135.8736842105263
2023-08-09,123.44680851063829
2023-08-10,74.4
2023-08-11,121.39024390243902
2023-08-12,123.75
2023-08-13,96.73333333333333
2023-08-14,117.10714285714286
2023-08-15,114.42156862745098
2023-08-16,122.17261904761905
2023-08-17,112.66666666666667
2023-08-18,116.89256198347107
2023-08-19,80.25
2023-08-20,124.45
2023-08-21,110.59398496240601
2023-08-22,124.1076923076923
2023-08-23,120.54362416107382
2023-08-24,121.73287671232876
2023-08-25,119.28888888888889
2023-08-26,99.3076923076923
2023-08-27,81.9090909090909
2023-08-28,134.9777777777778
2023-08-29,120.5377358490566
2023-08-30,103.98412698412699
2023-08-31,93.0
2023-09-01,113.60544217687075
2023-09-02,87.82608695652173
2023-09-03,124.32978723404256
2023-09-04,111.0886075949367
2023-09-05,112.46206896551725
2023-09-06,109.296875
2023-09-07,131.84158415841586
2023-09-08,123.73722627737226
2023-09-09,83.16666666666667
2023-09-10,113.32
2023-09-11,97.66091954022988
2023-09-12,85.42857142857143
2023-09-13,112.86666666666666
2023-09-14,109.94904458598727
2023-09-15,95.90816326530613
2023-09-16,105.56198347107438
2023-09-17,132.71028037383178
2023-09-18,119.36969696969697
2023-09-19,101.75172413793103
2023-09-20,96.36
2023-09-21,112.41520467836257
2023-09-22,123.97452229299363
2023-09-23,100.2
2023-09-24,117.56428571428572
2023-09-25,124.19834710743801
2023-09-26,114.5952380952381
2023-09-27,99.04123711340206
2023-09-28,122.34705882352941
2023-09-29,95.05319148936171
2023-09-30,119.6
2023-10-01,88.0
2023-10-02,99.92592592592592
2023-10-03,95.67647058823529
2023-10-06,103.2394366197183
2023-10-07,87.06666666666666
2023-10-08,96.24137931034483
2023-10-09,115.74193548387096
2023-10-10,103.50625
2023-10-11,95.18518518518519
2023-10-12,111.60839160839161
2023-10-13,95.31645569620254
2023-10-14,113.71428571428571
2023-10-15,92.35849056603773
2023-10-16,93.79310344827586
2023-10-17,111.3986013986014
2023-10-18,96.23448275862069
2023-10-19,100.91891891891892
2023-10-20,99.27083333333333
2023-10-21,92.44444444444444
2023-10-22,84.23076923076923
2023-10-23,88.58333333333333
2023-10-24,120.96913580246914
2023-10-25,98.12903225806451
2023-10-26,98.82051282051282
2023-10-27,101.09615384615384
2023-10-28,98.88235294117646
2023-10-29,86.11764705882354
2023-10-30,95.27380952380952
2023-10-31,114.86725663716814
2023-11-01,95.07843137254902
2023-11-02,101.71551724137932
2023-11-03,113.36363636363636
2023-11-04,103.10606060606061
2023-11-05,87.05263157894737
2023-11-06,108.89622641509433
2023-11-07,117.5
2023-11-08,110.26548672566372
2023-11-09,109.87719298245614
2023-11-10,93.51515151515152
2023-11-11,96.96078431372548
2023-11-12,86.0
2023-11-13,108.65656565656566
2023-11-14,113.04838709677419
2023-11-15,115.49019607843137
2023-11-16,116.84782608695652
2023-11-17,108.39344262295081
2023-11-18,91.2051282051282
2023-11-19,91.9090909090909
2023-11-20,126.86
2023-11-21,115.02083333333333
2023-11-22,115.97916666666667
2023-11-23,111.38461538461539
2023-11-24,112.48333333333333
2023-11-25,88.33333333333333
2023-11-26,87.0
2023-11-27,112.86274509803921
2023-11-28,110.63265306122449
2023-11-29,118.22448979591837
2023-11-30,102.3157894736842
2023-12-01,112.52631578947368
2023-12-02,95.13636363636364
2023-12-03,118.46017699115045
2023-12-04,111.22448979591837
2023-12-05,90.94736842105263
2023-12-06,78.0
2023-12-07,90.0
2023-12-08,94.5
2023-12-09,86.71428571428571
2023-12-10,102.27272727272727
2023-12-11,126.11486486486487
2023-12-12,116.68181818181819
2023-12-13,114.4375
2023-12-14,115.24528301886792
2023-12-15,96.21739130434783
2023-12-16,81.5
2023-12-17,89.20689655172414
2023-12-18,107.66666666666667
2023-12-19,114.75
2023-12-20,111.8030303030303
2023-12-21,104.63414634146342
2023-12-22,109.93548387096774
2023-12-23,88.0
2023-12-24,95.63636363636364
2023-12-25,94.75
2023-12-26,93.44444444444444
2023-12-27,94.5
2023-12-28,91.03125
2023-12-29,97.33333333333333
2023-12-30,103.0
2023-12-31,88.96
2024-01-01,95.16
2024-01-02,140.8
2024-01-03,68.66666666666667
2024-01-04,77.66666666666667
2024-01-05,92.66666666666667
2024-01-06,92.63636363636364
2024-01-07,94.03571428571429
2024-01-08,120.55555555555556
2024-01-09,112.21978021978022
2024-01-10,123.58823529411765
2024-01-11,111.20689655172414
2024-01-12,110.22
2024-01-13,81.0
2024-01-15,109.3015873015873
2024-01-16,123.21428571428571
2024-01-17,117.23076923076923
2024-01-18,112.59615384615384
2024-01-19,97.96153846153847
2024-01-20,101.68
2024-01-21,86.66666666666667
2024-01-22,116.22
2024-01-23,106.26136363636364
2024-01-24,99.8
2024-01-25,127.65306122448979
2024-01-26,93.04347826086956
2024-01-27,91.79069767441861
2024-01-28,106.0
2024-01-29,111.09433962264151
2024-01-30,119.16666666666667
2024-01-31,114.40677966101696
2024-02-01,104.0
2024-02-02,89.82692307692308
2024-02-03,84.83333333333333
2024-02-04,88.9
2024-02-05,121.56896551724138
2024-02-06,120.29166666666667
2024-02-07,109.22448979591837
2024-02-08,118.03921568627452
2024-02-09,110.15492957746478
2024-02-10,83.5
2024-02-11,92.5
2024-02-12,87.14285714285714
2024-02-13,113.53846153846153
2024-02-14,115.35416666666667
2024-02-15,116.125
2024-02-16,101.0377358490566
2024-02-17,101.51612903225806
2024-02-18,95.96666666666667
2024-02-19,113.63461538461539
2024-02-20,109.79629629629629
2024-02-21,104.51063829787235
2024-02-22,114.06976744186046
2024-02-23,106.83823529411765
2024-02-24,103.5
2024-02-25,98.0
2024-02-26,103.83529411764705
2024-02-27,108.3265306122449
2024-02-28,114.96
2024-02-29,115.97727272727273
2024-03-01,136.2
2024-03-02,95.48529411764706
2024-03-03,89.425
2024-03-04,112.42
2024-03-05,107.40366972477064
2024-03-06,115.22641509433963
2024-03-07,107.22641509433963
2024-03-08,121.66666666666667
2024-03-09,95.0
2024-03-10,85.0
2024-03-11,116.6140350877193
2024-03-12,118.87755102040816
2024-03-13,111.96
2024-03-14,116.31111111111112
2024-03-15,117.63333333333334
2024-03-16,89.33333333333333
2024-03-17,88.0909090909091
2024-03-18,108.30508474576271
2024-03-19,118.0
2024-03-20,113.8936170212766
2024-03-21,121.5576923076923
2024-03-22,94.25
2024-03-23,90.5
2024-03-24,94.625
2024-03-25,102.6086956521739
2024-03-26,69.66666666666667
2024-03-27,92.0
2024-03-28,87.2
2024-03-29,96.48
2024-03-31,75.33333333333333
2024-04-01,143.58095238095237
2024-04-02,117.24
2024-04-03,115.76
2024-04-04,108.81318681318682
2024-04-05,115.25581395348837
2024-04-06,94.85
2024-04-07,93.5
2024-04-08,113.41525423728814
2024-04-09,131.09285714285716
2024-04-10,117.18367346938776
2024-04-11,116.91538461538461
2024-04-12,112.56140350877193
2024-04-13,85.18181818181819
2024-04-14,82.0
2024-04-15,82.38818565400844
2024-04-16,107.41592920353982
2024-04-17,134.7810218978102
2024-04-18,117.5
2024-04-19,115.62068965517241
2024-04-20,90.57142857142857
2024-04-21,97.22222222222223
2024-04-22,123.13095238095238
2024-04-23,113.96031746031746
2024-04-24,110.51612903225806
2024-04-25,134.30714285714285
2024-04-26,106.91764705882353
2024-04-27,68.0
2024-04-28,96.20588235294117
2024-04-29,105.4090909090909
2024-04-30,88.8
2024-05-01,94.57894736842105
2024-05-02,93.77272727272727
2024-05-03,93.56666666666666
2024-05-04,102.98095238095237
2024-05-05,98.25925925925925
2024-05-06,107.80666666666667
2024-05-07,127.21476510067114
2024-05-08,122.07446808510639
2024-05-09,111.33333333333333
